circle,7
happened,7
obliged,7
Leonard,7
holding,7
stuff,7
Three,7
edge,7
James,7
mirror,7
influence,7
injured,7
doubt,7
takes,7
City,7
truth,7
six,7
good-night,7
bag,7
he’d,7
view,7
sake,7
different,7
Gallaher’s,7
King,7
already,7
wasn’t,7
Delacour,7
pride,7
skin,6
enthusiasm,6
terms,6
deceased,6
cheek,6
fixed,6
Nannie,6
Someone,6
save,6
review,6
pressed,6
hardly,6
Flynn,6
pace,6
served,6
sign,6
gravely,6
religion,6
adventure,6
public-house,6
ate,6
pain,6
gallery,6
pointing,6
questions,6
recognised,6
writing,6
applause,6
wet,6
ill,6
mantelpiece,6
covered,6
Michael,6
private,6
final,6
beyond,6
knows,6
earnestly,6
ease,6
purpose,6
Corley’s,6
pulled,6
die,6
meant,6
Besides,6
later,6
opera,6
strove,6
Sometimes,6
religious,6
swiftly,6
Very,6
awkward,6
generation,6
curious,6
warmly,6
indeed,6
paying,6
Riviere,6
cabman,6
society,6
image,6
expressed,6
failure,6
cabbage,6
free,6
college,6
cool,6
rest,6
tightly,6
observed,6
finally,6
eating,6
Catholic,6
landing,6
poems,6
afterwards,6
straight,6
daughter’s,6
ordered,6
tie,6
proceeded,6
alive,6
candles,6
comes,6
Gentlemen,6
We’ll,6
account,6
bent,6
rapidly,6
stamping,6
offer,6
Ladies,6
troubled,6
earth,6
Poor,6
path,6
following,6
pound,6
West,6
guests,6
Road,6
faith,6
quarter,6
sixpence,6
cover,6
shame,6
shining,6
Frank,6
angry,6
Martin,6
cases,6
page,6
goloshes,6
George’s,6
Have,6
lively,6
Would,6
People,6
respect,6
silk,6
intention,6
heels,6
lamps,6
handed,6
Though,6
memories,6
rose,6
drunk,6
sky,6
settled,6
Look,6
Two,6
banisters,6
Our,6
ends,6
names,6
curate,6
melody,6
Alphy,6
O’Callaghan,6
aside,6
watching,6
thanks,6
Those,6
shoes,6
laugh,6
duties,6
thank,6
manners,6
knock,6
friend’s,6
trembling,6
asking,6
Madam,6
difficulty,6
hearers,6
Higgins,6
places,6
joy,6
wine,6
hold,6
drive,6
College,6
Nationalist,6
fro,6
stay,6
Galway,6
he’ll,6
distant,6
toast,6
terrible,6
letters,6
heartily,5
companion,5
vulgar,5
waterproof,5
Keon,5
spoken,5
box,5
bade,5
picture,5
line,5
sherry,5
elbows,5
younger,5
flung,5
gold,5
return,5
paragraph,5
slope,5
interval,5
abruptly,5
health,5
sum,5
whipped,5
waist,5
Jesuits,5
lonely,5
Green,5
confess,5
attention,5
Harry,5
boots,5
they’re,5
enjoy,5
forgotten,5
wants,5
Grafton,5
bore,5
crying,5
spiritual,5
bedroom,5
mood,5
retreat,5
Kearney’s,5
vague,5
disappointed,5
bosom,5
annoyed,5
accompanist,5
level,5
stewards,5
instinct,5
careful,5
Thursday,5
flight,5
attitude,5
cut,5
twenty,5
partner,5
figures,5
sideboard,5
coffin,5
tapped,5
mentioned,5
coldly,5
cast,5
exclaimed,5
mystery,5
direction,5
approached,5
works,5
sensation,5
weather,5
learned,5
saluted,5
waistcoat,5
tender,5
none,5
delicate,5
glancing,5
tomorrow,5
makes,5
example,5
lost,5
sharp,5
garden,5
either,5
Once,5
instant,5
fool,5
taught,5
alluding,5
With,5
usually,5
Damn,5
burst,5
hers,5
hall-door,5
tiptoe,5
advice,5
hurried,5
finger,5
kissed,5
English,5
Didn’t,5
allow,5
whatever,5
quick,5
remark,5
penny,5
passion,5
foolish,5
decided,5
worse,5
devil,5
sons,5
sense,5
hill,5
eyebrows,5
pulling,5
exactly,5
happen,5
Office,5
breast,5
pages,5
reported,5
Pat,5
assumed,5
instead,5
food,5
Fanning,5
hearing,5
Butler,5
escape,5
beer,5
treated,5
American,5
gazing,5
Bernard,5
shall,5
seven,5
match,5
blouse,5
eaten,5
leaf,5
moist,5
nervous,5
umbrella,5
easy,5
real,5
arranging,5
verse,5
next-door,5
printed,5
suggested,5
drinks,5
shaking,5
educated,5
purse,5
appearance,5
sober,5
wandering,5
coloured,5
suit,5
carve,5
jumped,5
beneath,5
nights,5
believed,5
third,5
engine,5
windows,5
seized,5
beat,5
counted,5
trembled,5
trial,5
benches,5
sideways,5
mill,5
knelt,5
lip,5
orders,5
arrived,5
minds,5
pious,5
railway,5
imagination,5
companions,5
Hungarian,5
chin,5
Thanks,5
directed,5
scene,5
Purdon,5
crossing,5
calling,5
clever,5
parlour,5
reparation,5
station,5
shade,5
sending,5
swift,5
wide,5
meaning,5
pull,5
eh,5
Bell,5
invalid,5
Parnell,5
sweets,5
Furlong,5
Royal,5
Furey,5
ragged,5
artiste,5
swaying,5
murmured,5
Friday,5
join,5
capital,5
able,5
carriage,5
seat,5
promptly,5
journey,5
retort,5
Lux,5
Christ,5
lemonade,5
hung,5
land,5
details,5
character,5
Still,5
solid,4
gift,4
port,4
plumcake,4
enter,4
appealed,4
pockets,4
winter,4
interested,4
Freeman,4
doorstep,4
nuts,4
cakes,4
loud,4
surprise,4
expect,4
courage,4
dancing,4
labour,4
casual,4
dozen,4
hesitated,4
strike,4
rub,4
Jesuit,4
spirits,4
hell,4
change,4
parcel,4
Annie,4
monks,4
circumstances,4
neighbours,4
hastily,4
tradition,4
interest,4
shoulder,4
gloom,4
mass,4
boat,4
thickly,4
moving,4
drawing,4
impossible,4
follow,4
admit,4
Station,4
Harford,4
steaming,4
incident,4
special,4
smart,4
month,4
started,4
Power’s,4
Hill,4
closely,4
Shelley,4
regularly,4
lighting,4
treat,4
growing,4
asleep,4
somewhere,4
danger,4
weary,4
Bodley,4
divided,4
Ernest,4
awfully,4
puzzled,4
celery,4
Belfast,4
besides,4
bronze,4
dust,4
shot,4
correspondence,4
weeks,4
England,4
opening,4
blush,4
shortly,4
France,4
uttered,4
brilliant,4
upwards,4
cook,4
flat,4
barman,4
courses,4
safe,4
Light,4
reflected,4
Old,4
seems,4
control,4
hurry,4
These,4
murmur,4
compliment,4
dirty,4
wind,4
lighted,4
below,4
today,4
lovely,4
future,4
University,4
Latin,4
therefore,4
nine,4
double,4
imagined,4
collected,4
expense,4
driver,4
lie,4
moreover,4
Can’t,4
putting,4
signs,4
brushed,4
cloak,4
child’s,4
Kingstown,4
secure,4
sunset,4
rich,4
voices,4
early,4
swinging,4
cigar,4
start,4
sleeve,4
fashion,4
hadn’t,4
invitation,4
snuff,4
honest,4
O’Rourke,4
harm,4
lest,4
regretfully,4
narrative,4
existence,4
lights,4
language,4
Isn’t,4
ay,4
someone,4
vaguely,4
visiting,4
extended,4
pulpit,4
hid,4
biscuits,4
marriage,4
reputation,4
calm,4
wash,4
Hallo,4
beard,4
cat,4
bridge,4
wear,4
sick,4
shaft,4
Lass,4
decanter,4
Aughrim,4
Even,4
rattling,4
tasted,4
usual,4
clouds,4
Here’s,4
impression,4
odour,4
flowers,4
original,4
possession,4
statue,4
Park,4
Suddenly,4
loved,4
Antient,4
excuse,4
sighed,4
Concert,4
around,4
trousers,4
poetry,4
guineas,4
won,4
urged,4
cheerfully,4
sailor,4
text,4
accounts,4
agent,4
quays,4
worked,4
moral,4
failed,4
blowing,4
returning,4
former,4
respected,4
pleased,4
bob,4
Tierney,4
evidently,4
miss,4
settle,4
needn’t,4
length,4
You’re,4
proper,4
judge,4
proposed,4
Erin,4
grief,4
working,4
walls,4
understanding,4
sympathy,4
opposite,4
roof,4
Jane’s,4
social,4
comfort,4
Doran,4
vast,4
boarding,4
stern,4
foreign,4
However,4
examined,4
failing,4
stated,4
aware,4
receive,4
bloody,4
blame,4
gesture,4
clerks,4
Whenever,4
marry,4
she’d,4
stone,4
we’d,4
trees,4
flew,4
frank,4
Trinity,4
resented,4
Rooms,4
lies,4
screwed,4
Westmoreland,4
buried,4
anywhere,4
Press,4
woman’s,4
Mac,4
agitation,4
frowning,4
Briton,4
romantic,4
Beirne,4
handkerchief,4
meeting,4
strongly,4
Stephen’s,4
rough,4
couples,4
threw,4
centre,4
faded,4
personal,4
sin,4
basket,4
kindly,4
carefully,4
alarmed,4
older,4
appear,4
Castle,4
greatly,4
furniture,4
peas,4
Ginger,4
occasion,4
ham,4
hungry,4
loose,4
Routh,4
tale,4
joke,4
secretary,4
tongues,4
sad,4
idle,4
forced,4
ashamed,4
snug,4
card,4
neat,4
carrying,4
glory,4
buttons,4
phrases,4
remain,4
solemn,4
allusion,4
merry,4
ideas,4
anyhow,4
chalice,4
fault,4
further,4
conduct,4
catching,4
heavily,4
gaily,4
Merrion,4
monologue,4
disorder,4
cabin,4
respectfully,4
throw,4
sort,4
heads,3
Misses,3
closing,3
quotation,3
cost,3
pounds,3
queer,3
Capel,3
rage,3
visible,3
sleeves,3
bulk,3
toddling,3
broad,3
fifteen,3
common,3
Parker,3
whispered,3
choir,3
hanging,3
Take,3
points,3
curates,3
wedding,3
uncovered,3
swept,3
Right,3
Bohemian,3
patches,3
waved,3
difficult,3
presence,3
dry,3
glimpse,3
comic,3
amiably,3
relieved,3
clients,3
natural,3
shuffling,3
machine,3
fork,3
spend,3
strained,3
likely,3
ginger,3
forks,3
knives,3
theatre,3
tells,3
keenly,3
Isle,3
answering,3
groups,3
copied,3
wearily,3
rhythm,3
sins,3
apple,3
sensible,3
pile,3
tact,3
brow,3
pipe,3
result,3
crowds,3
wholly,3
fright,3
anxious,3
cautiously,3
area,3
group,3
stroke,3
drops,3
warning,3
sobbing,3
fail,3
becoming,3
wailing,3
eagerly,3
Crosbie,3
quarters,3
accepted,3
Glasgow,3
promise,3
frankly,3
rush,3
remind,3
fixedly,3
latest,3
Hm,3
peered,3
unconscious,3
pleasantly,3
gate,3
main,3
irritated,3
keeping,3
apart,3
palm,3
Blast,3
shone,3
mothers,3
shabby,3
drunkard,3
Buenos,3
Ayres,3
First,3
Eh,3
wearing,3
Man,3
Both,3
Graces,3
supper-table,3
